question_index,prefix,plurality_answer,plurality_vote_key,plurality_correct,valid_answers,invalid_answers,consensus,answer_entropy,vote_margin,unique_answers,answer_stability,invalid_extraction_rate,cumulative_output_tokens,prediction_changes_by_n16,current_incorrect_n16_correct,current_correct_n16_incorrect,additional_sampling_improves_correctness,answer_changes_without_correctness_improve,future_utility_class,is_test_question
286,11,\frac{1}{2},sympy:1/2,False,6,5,0.3333333333333333,1.5607104090414063,0.16666666666666666,5,10,0.45454545454545453,10026,False,False,False,False,False,no_correctness_change,False
286,12,\frac{1}{2},sympy:1/2,False,6,6,0.3333333333333333,1.5607104090414063,0.16666666666666666,5,11,0.5,11050,False,False,False,False,False,no_correctness_change,False
286,13,\frac{1}{2},sympy:1/2,False,7,6,0.2857142857142857,1.7478680974667573,0.14285714285714285,6,12,0.46153846153846156,11819,False,False,False,False,False,no_correctness_change,False
286,14,\frac{1}{2},sympy:1/2,False,8,6,0.25,1.732867951399863,0.0,6,13,0.42857142857142855,12515,False,False,False,False,False,no_correctness_change,False
286,15,\frac{1}{2},sympy:1/2,False,9,6,0.2222222222222222,1.8891591637540215,0.0,7,14,0.4,13105,False,False,False,False,False,no_correctness_change,False
286,16,\frac{1}{2},sympy:1/2,False,10,6,0.3,1.8343719702816237,0.1,7,15,0.375,13758,False,False,False,False,False,no_correctness_change,False
287,1,36,sympy:36,True,1,0,1.0,-0.0,1.0,1,1,0.0,636,False,False,False,False,False,no_correctness_change,False
287,2,36,sympy:36,True,2,0,1.0,-0.0,1.0,1,2,0.0,1225,False,False,False,False,False,no_correctness_change,False
287,3,36,sympy:36,True,3,0,1.0,-0.0,1.0,1,3,0.0,1777,False,False,False,False,False,no_correctness_change,False
287,4,36,sympy:36,True,4,0,1.0,-0.0,1.0,1,4,0.0,2350,False,False,False,False,False,no_correctness_change,False
287,5,36,sympy:36,True,5,0,1.0,-0.0,1.0,1,5,0.0,2949,False,False,False,False,False,no_correctness_change,False
287,6,36,sympy:36,True,6,0,1.0,-0.0,1.0,1,6,0.0,3582,False,False,False,False,False,no_correctness_change,False
287,7,36,sympy:36,True,7,0,1.0,-0.0,1.0,1,7,0.0,4211,False,False,False,False,False,no_correctness_change,False
287,8,36,sympy:36,True,8,0,1.0,-0.0,1.0,1,8,0.0,4665,False,False,False,False,False,no_correctness_change,False
287,9,36,sympy:36,True,9,0,1.0,-0.0,1.0,1,9,0.0,5298,False,False,False,False,False,no_correctness_change,False
287,10,36,sympy:36,True,10,0,1.0,-0.0,1.0,1,10,0.0,5769,False,False,False,False,False,no_correctness_change,False
287,11,36,sympy:36,True,11,0,1.0,-0.0,1.0,1,11,0.0,6363,False,False,False,False,False,no_correctness_change,False
287,12,36,sympy:36,True,12,0,1.0,-0.0,1.0,1,12,0.0,6813,False,False,False,False,False,no_correctness_change,False
287,13,36,sympy:36,True,13,0,1.0,-0.0,1.0,1,13,0.0,7338,False,False,False,False,False,no_correctness_change,False
287,14,36,sympy:36,True,14,0,1.0,-0.0,1.0,1,14,0.0,7903,False,False,False,False,False,no_correctness_change,False
287,15,36,sympy:36,True,15,0,1.0,-0.0,1.0,1,15,0.0,8452,False,False,False,False,False,no_correctness_change,False
287,16,36,sympy:36,True,16,0,1.0,-0.0,1.0,1,16,0.0,8974,False,False,False,False,False,no_correctness_change,False
288,1,\sqrt{89},sympy:sqrt(89),False,1,0,1.0,-0.0,1.0,1,1,0.0,1024,False,False,False,False,False,no_correctness_change,False
288,2,\sqrt{89},sympy:sqrt(89),False,1,1,1.0,-0.0,1.0,1,2,0.5,2048,False,False,False,False,False,no_correctness_change,False
288,3,\sqrt{89},sympy:sqrt(89),False,1,2,1.0,-0.0,1.0,1,3,0.6666666666666666,3072,False,False,False,False,False,no_correctness_change,False
288,4,\sqrt{89},sympy:sqrt(89),False,1,3,1.0,-0.0,1.0,1,4,0.75,4096,False,False,False,False,False,no_correctness_change,False
288,5,\sqrt{89},sympy:sqrt(89),False,1,4,1.0,-0.0,1.0,1,5,0.8,5120,False,False,False,False,False,no_correctness_change,False
288,6,\sqrt{89},sympy:sqrt(89),False,1,5,1.0,-0.0,1.0,1,6,0.8333333333333334,6144,False,False,False,False,False,no_correctness_change,False
288,7,\sqrt{89},sympy:sqrt(89),False,2,5,1.0,-0.0,1.0,1,7,0.7142857142857143,6809,False,False,False,False,False,no_correctness_change,False
288,8,\sqrt{89},sympy:sqrt(89),False,2,6,1.0,-0.0,1.0,1,8,0.75,7833,False,False,False,False,False,no_correctness_change,False
288,9,\sqrt{89},sympy:sqrt(89),False,3,6,0.6666666666666666,0.6365141682948128,0.3333333333333333,2,9,0.6666666666666666,8552,False,False,False,False,False,no_correctness_change,False
288,10,\sqrt{89},sympy:sqrt(89),False,4,6,0.5,0.6931471805599453,0.0,2,10,0.6,9401,False,False,False,False,False,no_correctness_change,False
288,11,\sqrt{89},sympy:sqrt(89),False,5,6,0.4,1.0549201679861442,0.0,3,11,0.5454545454545454,10311,False,False,False,False,False,no_correctness_change,False
288,12,\sqrt{89},sympy:sqrt(89),False,5,7,0.4,1.0549201679861442,0.0,3,12,0.5833333333333334,11335,False,False,False,False,False,no_correctness_change,False
288,13,\sqrt{89},sympy:sqrt(89),False,6,7,0.3333333333333333,1.3296613488547582,0.0,4,13,0.5384615384615384,12352,False,False,False,False,False,no_correctness_change,False
288,14,\sqrt{89},sympy:sqrt(89),False,6,8,0.3333333333333333,1.3296613488547582,0.0,4,14,0.5714285714285714,13376,False,False,False,False,False,no_correctness_change,False
288,15,\sqrt{89},sympy:sqrt(89),False,7,8,0.2857142857142857,1.5498260458782016,0.0,5,15,0.5333333333333333,14275,False,False,False,False,False,no_correctness_change,False
288,16,\sqrt{89},sympy:sqrt(89),False,7,9,0.2857142857142857,1.5498260458782016,0.0,5,16,0.5625,15299,False,False,False,False,False,no_correctness_change,False
289,1,16,sympy:16,True,1,0,1.0,-0.0,1.0,1,1,0.0,696,False,False,False,False,False,no_correctness_change,False
289,2,16,sympy:16,True,2,0,1.0,-0.0,1.0,1,2,0.0,1210,False,False,False,False,False,no_correctness_change,False
289,3,16,sympy:16,True,3,0,1.0,-0.0,1.0,1,3,0.0,1749,False,False,False,False,False,no_correctness_change,False
289,4,16,sympy:16,True,4,0,1.0,-0.0,1.0,1,4,0.0,2296,False,False,False,False,False,no_correctness_change,False
289,5,16,sympy:16,True,5,0,1.0,-0.0,1.0,1,5,0.0,3108,False,False,False,False,False,no_correctness_change,False
289,6,16,sympy:16,True,6,0,1.0,-0.0,1.0,1,6,0.0,3655,False,False,False,False,False,no_correctness_change,False
289,7,16,sympy:16,True,7,0,1.0,-0.0,1.0,1,7,0.0,4220,False,False,False,False,False,no_correctness_change,False
289,8,16,sympy:16,True,8,0,1.0,-0.0,1.0,1,8,0.0,4816,False,False,False,False,False,no_correctness_change,False
289,9,16,sympy:16,True,9,0,1.0,-0.0,1.0,1,9,0.0,5412,False,False,False,False,False,no_correctness_change,False
289,10,16,sympy:16,True,10,0,1.0,-0.0,1.0,1,10,0.0,6072,False,False,False,False,False,no_correctness_change,False
289,11,16,sympy:16,True,11,0,1.0,-0.0,1.0,1,11,0.0,6887,False,False,False,False,False,no_correctness_change,False
289,12,16,sympy:16,True,12,0,1.0,-0.0,1.0,1,12,0.0,7504,False,False,False,False,False,no_correctness_change,False
289,13,16,sympy:16,True,13,0,1.0,-0.0,1.0,1,13,0.0,8252,False,False,False,False,False,no_correctness_change,False
289,14,16,sympy:16,True,14,0,1.0,-0.0,1.0,1,14,0.0,8886,False,False,False,False,False,no_correctness_change,False
289,15,16,sympy:16,True,15,0,1.0,-0.0,1.0,1,15,0.0,9569,False,False,False,False,False,no_correctness_change,False
289,16,16,sympy:16,True,16,0,1.0,-0.0,1.0,1,16,0.0,10031,False,False,False,False,False,no_correctness_change,False
290,1,4,sympy:4,True,1,0,1.0,-0.0,1.0,1,1,0.0,951,False,False,False,False,False,no_correctness_change,True
290,2,4,sympy:4,True,2,0,0.5,0.6931471805599453,0.0,2,2,0.0,1975,False,False,False,False,False,no_correctness_change,True
290,3,4,sympy:4,True,2,1,0.5,0.6931471805599453,0.0,2,3,0.3333333333333333,2999,False,False,False,False,False,no_correctness_change,True
290,4,4,sympy:4,True,2,2,0.5,0.6931471805599453,0.0,2,4,0.5,4023,False,False,False,False,False,no_correctness_change,True
290,5,4,sympy:4,True,3,2,0.3333333333333333,1.0986122886681096,0.0,3,5,0.4,5031,False,False,False,False,False,no_correctness_change,True
290,6,4,sympy:4,True,3,3,0.3333333333333333,1.0986122886681096,0.0,3,6,0.5,6055,False,False,False,False,False,no_correctness_change,True
290,7,4,sympy:4,True,3,4,0.3333333333333333,1.0986122886681096,0.0,3,7,0.5714285714285714,7079,False,False,False,False,False,no_correctness_change,True
290,8,4,sympy:4,True,4,4,0.5,1.0397207708399179,0.25,3,8,0.5,8009,False,False,False,False,False,no_correctness_change,True
290,9,4,sympy:4,True,4,5,0.5,1.0397207708399179,0.25,3,9,0.5555555555555556,9033,False,False,False,False,False,no_correctness_change,True
290,10,4,sympy:4,True,5,5,0.6,0.9502705392332347,0.4,3,10,0.5,9970,False,False,False,False,False,no_correctness_change,True
290,11,4,sympy:4,True,6,5,0.6666666666666666,0.8675632284814612,0.5,3,11,0.45454545454545453,10897,False,False,False,False,False,no_correctness_change,True
290,12,4,sympy:4,True,6,6,0.6666666666666666,0.8675632284814612,0.5,3,12,0.5,11921,False,False,False,False,False,no_correctness_change,True
290,13,4,sympy:4,True,7,6,0.5714285714285714,0.9556998911125343,0.2857142857142857,3,13,0.46153846153846156,12945,False,False,False,False,False,no_correctness_change,True
290,14,4,sympy:4,True,7,7,0.5714285714285714,0.9556998911125343,0.2857142857142857,3,14,0.5,13969,False,False,False,False,False,no_correctness_change,True
290,15,4,sympy:4,True,7,8,0.5714285714285714,0.9556998911125343,0.2857142857142857,3,15,0.5333333333333333,14993,False,False,False,False,False,no_correctness_change,True
290,16,4,sympy:4,True,8,8,0.625,0.9002560512685369,0.375,3,16,0.5,16017,False,False,False,False,False,no_correctness_change,True
291,1,63,sympy:63,True,1,0,1.0,-0.0,1.0,1,1,0.0,624,False,False,False,False,False,no_correctness_change,False
291,2,63,sympy:63,True,2,0,0.5,0.6931471805599453,0.0,2,2,0.0,936,False,False,False,False,False,no_correctness_change,False
291,3,63,sympy:63,True,3,0,0.3333333333333333,1.0986122886681096,0.0,3,3,0.0,1763,False,False,False,False,False,no_correctness_change,False
291,4,56,sympy:56,False,4,0,0.5,1.0397207708399179,0.25,3,1,0.0,2053,True,True,False,True,False,improves,False
291,5,63,sympy:63,True,5,0,0.4,1.0549201679861442,0.0,3,1,0.0,2432,False,False,False,False,False,no_correctness_change,False
291,6,63,sympy:63,True,6,0,0.5,1.0114042647073518,0.16666666666666666,3,2,0.0,2797,False,False,False,False,False,no_correctness_change,False
291,7,63,sympy:63,True,7,0,0.5714285714285714,0.9556998911125343,0.2857142857142857,3,3,0.0,3238,False,False,False,False,False,no_correctness_change,False
291,8,63,sympy:63,True,8,0,0.625,0.9002560512685369,0.375,3,4,0.0,3556,False,False,False,False,False,no_correctness_change,False
291,9,63,sympy:63,True,9,0,0.5555555555555556,1.1490596969706202,0.3333333333333333,4,5,0.0,4425,False,False,False,False,False,no_correctness_change,False
291,10,63,sympy:63,True,10,0,0.6,1.0888999753452238,0.4,4,6,0.0,5170,False,False,False,False,False,no_correctness_change,False
291,11,63,sympy:63,True,11,0,0.5454545454545454,1.1209503926735833,0.2727272727272727,4,7,0.0,5600,False,False,False,False,False,no_correctness_change,False
291,12,63,sympy:63,True,12,0,0.5833333333333334,1.0751393240053735,0.3333333333333333,4,8,0.0,6042,False,False,False,False,False,no_correctness_change,False
291,13,63,sympy:63,True,13,0,0.5384615384615384,1.2636256721237273,0.3076923076923077,5,9,0.0,6442,False,False,False,False,False,no_correctness_change,False
291,14,63,sympy:63,True,14,0,0.5714285714285714,1.2153881010836147,0.35714285714285715,5,10,0.0,6846,False,False,False,False,False,no_correctness_change,False
291,15,63,sympy:63,True,15,0,0.6,1.1699929969668565,0.4,5,11,0.0,7271,False,False,False,False,False,no_correctness_change,False
291,16,63,sympy:63,True,16,0,0.5625,1.3306600933628872,0.375,6,12,0.0,7882,False,False,False,False,False,no_correctness_change,False
292,1,1260,sympy:1260,False,1,0,1.0,-0.0,1.0,1,1,0.0,783,False,False,False,False,False,no_correctness_change,False
292,2,1260,sympy:1260,False,1,1,1.0,-0.0,1.0,1,2,0.5,1807,False,False,False,False,False,no_correctness_change,False
292,3,1260,sympy:1260,False,1,2,1.0,-0.0,1.0,1,3,0.6666666666666666,2831,False,False,False,False,False,no_correctness_change,False
292,4,1260,sympy:1260,False,1,3,1.0,-0.0,1.0,1,4,0.75,3855,False,False,False,False,False,no_correctness_change,False
292,5,1260,sympy:1260,False,1,4,1.0,-0.0,1.0,1,5,0.8,4879,False,False,False,False,False,no_correctness_change,False
292,6,1260,sympy:1260,False,1,5,1.0,-0.0,1.0,1,6,0.8333333333333334,5903,False,False,False,False,False,no_correctness_change,False
292,7,1260,sympy:1260,False,1,6,1.0,-0.0,1.0,1,7,0.8571428571428571,6927,False,False,False,False,False,no_correctness_change,False
292,8,1260,sympy:1260,False,1,7,1.0,-0.0,1.0,1,8,0.875,7951,False,False,False,False,False,no_correctness_change,False
292,9,1260,sympy:1260,False,1,8,1.0,-0.0,1.0,1,9,0.8888888888888888,8975,False,False,False,False,False,no_correctness_change,False
292,10,1260,sympy:1260,False,1,9,1.0,-0.0,1.0,1,10,0.9,9999,False,False,False,False,False,no_correctness_change,False
292,11,1260,sympy:1260,False,2,9,0.5,0.6931471805599453,0.0,2,11,0.8181818181818182,10957,False,False,False,False,False,no_correctness_change,False
292,12,1260,sympy:1260,False,2,10,0.5,0.6931471805599453,0.0,2,12,0.8333333333333334,11981,False,False,False,False,False,no_correctness_change,False
292,13,1260,sympy:1260,False,2,11,0.5,0.6931471805599453,0.0,2,13,0.8461538461538461,13005,False,False,False,False,False,no_correctness_change,False
292,14,1260,sympy:1260,False,2,12,0.5,0.6931471805599453,0.0,2,14,0.8571428571428571,14029,False,False,False,False,False,no_correctness_change,False
292,15,1260,sympy:1260,False,2,13,0.5,0.6931471805599453,0.0,2,15,0.8666666666666667,15053,False,False,False,False,False,no_correctness_change,False
292,16,1260,sympy:1260,False,2,14,0.5,0.6931471805599453,0.0,2,16,0.875,16077,False,False,False,False,False,no_correctness_change,False
293,1,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,1,0,1.0,-0.0,1.0,1,1,0.0,477,False,False,False,False,False,no_correctness_change,False
293,2,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,2,0,1.0,-0.0,1.0,1,2,0.0,1122,False,False,False,False,False,no_correctness_change,False
293,3,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,3,0,1.0,-0.0,1.0,1,3,0.0,1688,False,False,False,False,False,no_correctness_change,False
293,4,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,4,0,1.0,-0.0,1.0,1,4,0.0,2233,False,False,False,False,False,no_correctness_change,False
293,5,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,5,0,1.0,-0.0,1.0,1,5,0.0,2665,False,False,False,False,False,no_correctness_change,False
293,6,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,6,0,1.0,-0.0,1.0,1,6,0.0,3150,False,False,False,False,False,no_correctness_change,False
293,7,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,7,0,1.0,-0.0,1.0,1,7,0.0,3709,False,False,False,False,False,no_correctness_change,False
293,8,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,8,0,1.0,-0.0,1.0,1,8,0.0,4186,False,False,False,False,False,no_correctness_change,False
293,9,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,9,0,1.0,-0.0,1.0,1,9,0.0,4654,False,False,False,False,False,no_correctness_change,False
293,10,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,10,0,1.0,-0.0,1.0,1,10,0.0,5202,False,False,False,False,False,no_correctness_change,False
293,11,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,11,0,1.0,-0.0,1.0,1,11,0.0,5752,False,False,False,False,False,no_correctness_change,False
293,12,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,12,0,1.0,-0.0,1.0,1,12,0.0,6315,False,False,False,False,False,no_correctness_change,False
293,13,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,13,0,1.0,-0.0,1.0,1,13,0.0,6967,False,False,False,False,False,no_correctness_change,False
293,14,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,14,0,1.0,-0.0,1.0,1,14,0.0,7500,False,False,False,False,False,no_correctness_change,False
293,15,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,15,0,1.0,-0.0,1.0,1,15,0.0,8071,False,False,False,False,False,no_correctness_change,False
293,16,"\left( \frac{3}{5}, \frac{8}{3} \right]","sympy:Interval.Lopen(3/5, 8/3)",True,16,0,1.0,-0.0,1.0,1,16,0.0,8711,False,False,False,False,False,no_correctness_change,False
294,1,71,sympy:71,False,1,0,1.0,-0.0,1.0,1,1,0.0,497,True,True,False,True,False,improves,False
294,2,71,sympy:71,False,2,0,0.5,0.6931471805599453,0.0,2,2,0.0,1391,True,True,False,True,False,improves,False
294,3,58,sympy:58,True,3,0,0.6666666666666666,0.6365141682948128,0.3333333333333333,2,1,0.0,2415,False,False,False,False,False,no_correctness_change,False
294,4,58,sympy:58,True,4,0,0.75,0.5623351446188083,0.5,2,2,0.0,3192,False,False,False,False,False,no_correctness_change,False
294,5,58,sympy:58,True,5,0,0.8,0.5004024235381879,0.6,2,3,0.0,3790,False,False,False,False,False,no_correctness_change,False
294,6,58,sympy:58,True,6,0,0.8333333333333334,0.45056120886630463,0.6666666666666666,2,4,0.0,4372,False,False,False,False,False,no_correctness_change,False
294,7,58,sympy:58,True,6,1,0.8333333333333334,0.45056120886630463,0.6666666666666666,2,5,0.14285714285714285,5396,False,False,False,False,False,no_correctness_change,False
294,8,58,sympy:58,True,7,1,0.8571428571428571,0.410116318288409,0.7142857142857143,2,6,0.125,6326,False,False,False,False,False,no_correctness_change,False
294,9,58,sympy:58,True,8,1,0.875,0.37677016125643675,0.75,2,7,0.1111111111111111,7082,False,False,False,False,False,no_correctness_change,False
294,10,58,sympy:58,True,9,1,0.8888888888888888,0.34883209584303193,0.7777777777777778,2,8,0.1,7966,False,False,False,False,False,no_correctness_change,False
294,11,58,sympy:58,True,10,1,0.9,0.3250829733914482,0.8,2,9,0.09090909090909091,8749,False,False,False,False,False,no_correctness_change,False
294,12,58,sympy:58,True,11,1,0.9090909090909091,0.30463609734923813,0.8181818181818182,2,10,0.08333333333333333,9619,False,False,False,False,False,no_correctness_change,False
294,13,58,sympy:58,True,12,1,0.8333333333333334,0.5660857389596289,0.75,3,11,0.07692307692307693,10579,False,False,False,False,False,no_correctness_change,False
294,14,58,sympy:58,True,13,1,0.8461538461538461,0.5359610497090694,0.7692307692307693,3,12,0.07142857142857142,11018,False,False,False,False,False,no_correctness_change,False
294,15,58,sympy:58,True,13,2,0.8461538461538461,0.5359610497090694,0.7692307692307693,3,13,0.13333333333333333,12042,False,False,False,False,False,no_correctness_change,False
294,16,58,sympy:58,True,13,3,0.8461538461538461,0.5359610497090694,0.7692307692307693,3,14,0.1875,13066,False,False,False,False,False,no_correctness_change,False
295,1,4,sympy:4,False,1,0,1.0,-0.0,1.0,1,1,0.0,757,False,False,False,False,False,no_correctness_change,True
295,2,4,sympy:4,False,2,0,0.5,0.6931471805599453,0.0,2,2,0.0,1292,False,False,False,False,False,no_correctness_change,True
295,3,4,sympy:4,False,3,0,0.6666666666666666,0.6365141682948128,0.3333333333333333,2,3,0.0,2129,False,False,False,False,False,no_correctness_change,True
295,4,4,sympy:4,False,4,0,0.75,0.5623351446188083,0.5,2,4,0.0,2675,False,False,False,False,False,no_correctness_change,True
295,5,4,sympy:4,False,5,0,0.6,0.6730116670092565,0.2,2,5,0.0,3057,False,False,False,False,False,no_correctness_change,True
295,6,4,sympy:4,False,6,0,0.6666666666666666,0.6365141682948128,0.3333333333333333,2,6,0.0,4081,False,False,False,False,False,no_correctness_change,True
295,7,4,sympy:4,False,7,0,0.7142857142857143,0.5982695885852573,0.42857142857142855,2,7,0.0,4550,False,False,False,False,False,no_correctness_change,True
295,8,4,sympy:4,False,8,0,0.75,0.5623351446188083,0.5,2,8,0.0,5020,False,False,False,False,False,no_correctness_change,True
